time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2019-09-16,18.25,-30.75,17.800001,13.7,5.4,11.6,2.56,29.6,0.0,4.0
2018-07-16,20.25,22.25,31.1,13.7,1.0,12.1,6.6,11.3,0.0,8.1
2018-12-16,-113.75,70.75,-24.0,6.9,4.4,0.6,3.73,48.8,31.0,0.1
2013-08-16,-76.25,55.75,11.400001,8.400001,92.200005,11.2,16.699999,70.6,1.78,2.0
2019-04-16,-30.75,75.25,-27.0,9.900001,18.4,0.6,8.72,61.2,30.0,0.2
2016-07-16,51.75,50.75,23.9,17.300001,32.0,15.6,9.5,25.800001,0.0,6.3
2012-01-16,89.75,71.75,-24.5,8.6,28.4,0.90000004,19.81,72.5,31.0,0.0
2013-05-16,94.25,25.75,20.300001,8.7,184.6,18.5,10.91,70.9,0.0,3.2
2016-07-16,105.75,56.25,16.800001,16.0,65.1,13.0,7.7799997,69.200005,0.32999998,3.3
2020-05-16,27.75,24.75,26.4,18.2,0.90000004,7.3,0.5,32.4,0.0,7.3
2011-01-16,-54.25,80.75,-32.5,8.8,17.7,0.2,7.02,50.0,31.0,0.1
2020-01-16,137.75,54.75,-18.300001,10.400001,16.800001,0.90000004,4.61,41.600002,31.0,0.2
2017-10-16,-74.25,48.25,6.9,9.8,107.1,8.400001,14.679999,67.0,12.599999,1.0
2015-08-16,2.25,24.25,34.8,15.3,5.4,20.800001,0.82,42.3,0.0,6.6
2017-04-16,-70.75,-44.25,8.0,8.8,35.4,7.6,6.18,51.0,8.2699995,1.8000001
2014-03-16,92.25,73.25,-17.5,9.1,14.5,1.1,13.639999,63.2,31.0,0.3
2012-03-16,64.25,50.25,-3.6000001,8.400001,17.6,4.3,7.69,54.3,28.699999,0.6
2019-01-16,-91.75,78.75,-36.8,7.1,7.4,0.2,5.5099998,40.0,31.0,0.0
2015-02-15,72.75,25.25,21.800001,16.2,0.1,10.1,0.01,10.8,0.0,4.3
2014-04-16,39.75,21.75,29.7,13.5,11.6,22.6,2.31,38.100002,0.0,6.6
2012-01-16,25.25,60.75,-6.8,5.8,70.0,3.3,21.5,77.200005,29.88,0.1
2011-07-16,-112.25,43.25,20.4,19.6,12.400001,9.8,3.6399999,38.100002,0.0,6.5
2012-11-16,98.75,79.75,-17.7,7.0,8.5,1.2,17.949999,66.3,30.0,0.1
2011-01-16,46.25,54.75,-12.1,5.7000003,47.100002,2.3,21.39,80.5,31.0,0.1
2012-01-16,6.75,13.75,22.5,15.8,0.0,4.9,0.0,20.2,0.0,6.1
2019-05-16,22.25,36.75,16.4,9.400001,10.3,11.3,11.889999,43.600002,0.0,4.0
2014-11-16,37.75,36.25,12.3,12.0,53.4,8.7,8.17,47.5,2.96,1.7
2017-10-16,22.25,11.25,27.1,15.5,9.1,18.5,1.09,42.5,0.0,4.3
2016-07-16,44.25,58.25,20.300001,10.8,81.1,16.2,12.44,58.3,0.0,4.0
2019-06-16,25.75,-14.75,16.800001,19.4,0.0,10.8,0.0,37.8,1.8399999,2.7
2018-01-16,116.75,73.25,-35.7,6.1,8.8,0.3,18.97,67.5,31.0,0.0
2018-01-16,-58.75,7.25,26.5,6.7000003,236.5,28.7,22.76,40.5,0.0,3.8
2015-08-16,152.25,-30.75,11.0,14.7,32.0,7.5,9.53,26.6,8.309999,2.8
2013-02-15,91.75,28.25,-9.2,18.4,21.4,1.1,1.28,31.2,28.0,1.6
2017-02-15,49.25,33.75,-1.1,12.5,36.7,3.7,8.83,56.3,25.65,1.2
2018-09-16,-46.25,82.25,-13.1,6.2000003,0.1,1.6,8.389999,66.3,30.0,0.3
2014-09-16,86.75,51.25,4.0,12.6,33.5,4.5,8.099999,44.9,22.57,2.0
2017-09-16,-71.25,-30.75,13.0,8.0,8.400001,11.5,0.88,33.9,0.22,2.6000001
2011-04-16,67.25,27.75,25.1,14.7,13.6,10.1,2.9099998,24.300001,0.0,5.6
2011-09-16,104.75,22.75,25.300001,6.9,162.0,24.7,14.7,75.9,0.0,3.0
2013-04-16,124.25,49.25,0.3,11.6,16.800001,3.5,4.5,43.2,25.91,2.1000001
2019-09-16,-104.75,68.25,1.1,5.8,21.7,4.7000003,11.259999,71.6,21.77,1.2
2017-12-16,30.25,-19.25,22.0,11.3,172.7,19.6,15.009999,68.200005,0.0,4.0
2018-01-16,-78.75,70.25,-30.300001,7.0,5.7000003,0.3,6.18,45.0,31.0,0.1
2017-10-16,93.75,66.75,-7.5,6.1,48.7,3.5,21.41,85.200005,30.3,0.0
2018-05-16,15.75,-7.25,22.7,12.8,93.8,19.800001,6.8999996,71.3,0.0,2.9
2015-01-16,100.75,58.75,-17.5,18.6,26.5,1.4,17.55,80.700005,31.0,0.1
2015-06-16,-42.75,-22.75,21.4,8.5,72.3,20.5,12.099999,60.8,0.0,2.0
2018-05-16,114.75,50.25,11.900001,17.9,17.6,4.8,8.12,48.4,10.0199995,5.2000003
2012-07-16,140.25,40.25,22.4,7.4,196.8,21.300001,13.049999,71.4,0.0,3.5
2017-01-16,166.75,-11.75,26.7,7.3,405.7,28.7,21.1,73.8,0.0,3.6000001
2017-12-16,50.25,34.25,3.3,12.0,15.2,4.8,3.27,48.8,23.8,0.90000004
2019-02-15,6.25,49.75,5.6,8.2,53.5,6.7000003,9.45,47.8,12.57,1.2
2018-07-16,-132.25,67.25,15.6,12.400001,36.5,10.400001,9.44,62.5,0.08,3.8
2019-06-16,-161.75,55.25,10.1,6.3,92.700005,10.1,20.42,68.5,1.9699999,2.4
2011-04-16,70.75,49.75,9.8,12.400001,18.9,7.0,5.12,53.100002,8.2699995,3.0
2019-11-16,-12.25,12.75,28.6,16.6,8.1,21.0,0.089999996,14.0,0.0,4.3
2020-05-16,106.25,28.75,21.800001,8.400001,118.1,17.800001,16.22,76.700005,0.0,3.3
2018-05-16,-66.25,-54.75,2.8,5.0,46.8,6.2000003,10.79,51.5,17.13,0.4
2011-08-16,74.75,61.25,13.0,7.5,104.1,12.0,17.289999,80.9,0.11,2.0
2012-02-15,75.75,30.75,14.2,12.400001,4.4,10.8,0.96999997,36.4,0.85999995,2.2
2013-11-16,-71.25,0.75,26.9,9.5,241.6,29.7,21.59,77.6,0.0,3.0
2020-07-16,-66.75,-7.25,25.9,11.900001,45.0,28.0,10.65,61.600002,0.0,3.0
2019-06-16,65.25,28.25,35.0,14.7,0.0,14.6,0.01,19.9,0.0,7.6
2016-05-16,106.75,49.75,9.7,15.7,15.0,5.2000003,7.7599998,39.600002,12.86,4.1
2018-10-16,-130.75,60.25,-1.3000001,9.5,45.600002,4.5,13.2699995,71.0,27.32,0.5
2020-09-16,-94.75,66.25,-0.1,5.0,33.7,4.9,11.74,77.5,22.92,0.8
2013-01-16,-85.25,72.25,-28.7,6.8,5.2000003,0.4,4.48,42.5,31.0,0.1
2020-12-16,-45.25,76.75,-36.9,8.6,22.6,0.2,10.79,55.0,31.0,0.0
2011-09-16,171.75,-43.25,5.4,10.7,67.1,7.0,8.4,63.3,17.09,1.5
2013-04-16,86.75,35.25,-4.9,15.7,2.2,2.3,4.47,49.7,29.91,2.1000001
2017-11-16,22.75,-25.25,25.0,18.300001,31.300001,15.3,4.89,36.100002,0.0,6.0
2016-09-16,113.25,66.25,4.3,7.0,27.4,6.3,7.71,89.0,15.28,0.90000004
2019-04-16,119.75,50.75,1.8000001,16.1,6.6,2.6000001,2.51,42.7,26.609999,2.8
2015-02-15,-143.25,63.75,-19.2,9.900001,4.6,1.4,7.12,62.5,28.0,0.0
2014-05-16,-80.75,76.25,-12.3,6.2000003,9.400001,1.8000001,5.73,60.0,31.0,0.8
2011-05-16,-40.25,81.75,-16.5,8.7,0.1,1.3000001,5.08,65.0,31.0,0.6
2013-12-16,137.75,-21.75,31.6,15.900001,18.1,12.900001,5.1,40.100002,0.0,9.0
2015-05-16,-48.25,68.25,-8.0,8.7,74.3,2.5,13.48,70.4,30.84,1.1
2016-05-16,31.25,12.75,33.600002,14.8,17.7,17.0,3.3899999,57.5,0.0,6.0
2014-12-16,-83.25,76.75,-31.1,6.4,6.6,0.3,5.6299996,39.8,31.0,0.0
2014-01-16,116.75,26.75,7.7000003,12.900001,19.9,6.8,5.46,49.5,14.45,1.8000001
2013-11-16,107.75,72.75,-20.4,7.5,13.7,1.0,13.059999,68.200005,30.0,0.0
2012-01-16,28.75,57.75,-5.5,5.0,59.3,3.8,19.08,84.8,28.84,0.1
2018-03-16,79.25,59.75,-10.8,11.8,43.4,2.3,15.07,75.0,31.0,0.4
2011-10-16,108.25,76.25,-8.400001,5.1,14.7,2.4,17.74,83.0,30.449999,0.3
2018-09-16,81.25,50.25,11.900001,14.8,34.0,8.5,8.349999,46.9,6.2799997,2.7
2018-07-16,112.75,71.75,10.5,10.400001,66.5,8.8,15.69,83.8,4.8399997,2.6000001
2019-01-16,-7.75,32.25,11.8,13.5,15.400001,9.1,3.05,32.600002,5.23,1.9
2014-08-16,144.75,-4.25,26.800001,9.8,111.0,28.300001,14.48,71.3,0.0,3.5
2012-08-16,-59.25,-35.25,12.2,9.2,184.7,10.7,12.49,61.4,1.31,1.8000001
2012-10-16,27.75,23.25,27.0,16.2,0.0,10.8,0.01,20.800001,0.0,6.0
2012-08-16,-116.75,57.25,15.6,15.8,55.100002,12.0,11.33,48.7,1.2099999,3.4
2014-11-16,-101.25,20.25,15.7,16.7,11.6,10.1,2.73,54.100002,1.49,3.0
2020-10-16,-102.75,27.25,19.9,19.1,4.8,12.0,0.39,33.4,0.0,4.4
2018-01-16,34.75,47.25,-0.7,5.3,36.5,5.1,12.719999,74.8,24.6,0.4
2015-05-16,118.75,47.75,10.5,14.8,22.7,5.7000003,10.5199995,48.9,9.7699995,4.2000003
2019-10-16,18.25,3.75,24.9,9.5,262.9,24.800001,20.539999,67.5,0.0,3.1000001
2016-08-16,-105.75,60.75,13.0,10.3,57.5,10.5,12.57,61.3,1.01,2.7
2017-04-16,-35.25,-8.25,25.4,8.1,121.700005,25.800001,23.269999,71.200005,0.0,3.2
2020-07-16,-67.25,-30.75,8.7,14.8,4.7000003,7.0,1.02,25.1,14.45,1.7
2019-01-16,-69.25,-45.25,16.300001,14.5,1.9,7.5,0.90999997,41.9,0.19,6.9
2018-10-16,-68.25,-37.75,15.2,15.7,23.300001,8.6,6.22,48.100002,1.54,4.1
2012-03-16,-75.25,5.75,19.7,8.5,222.40001,19.0,18.73,77.8,0.0,2.9
2016-06-16,124.75,52.25,14.5,14.8,78.8,10.900001,14.62,70.9,1.8399999,3.4
2011-04-16,110.25,39.25,10.5,13.5,9.7,3.3,4.23,35.2,7.8199997,4.2000003
2013-03-16,20.75,43.75,4.5,9.5,137.7,6.1,18.039999,81.0,18.71,1.5
2016-01-16,165.25,63.75,-28.7,8.1,9.900001,0.5,8.59,66.3,31.0,0.0
2017-09-16,119.25,71.75,0.8,6.1,19.4,5.3,9.86,86.700005,22.57,0.7
2019-01-16,10.75,60.75,-7.9,6.0,31.1,2.8,13.5199995,64.5,30.41,0.2
2020-07-16,-54.75,-5.75,27.2,15.6,25.300001,28.2,12.86,51.600002,0.0,3.7
2017-12-16,26.75,6.75,26.0,18.0,3.2,13.900001,1.43,53.8,0.0,4.0
2016-02-15,65.75,43.75,0.4,11.2,3.5,4.9,3.1999998,25.5,24.769999,1.0
2018-06-16,17.75,-0.75,26.1,8.1,79.9,27.4,5.8599997,68.8,0.0,2.8
2020-11-16,30.25,-30.75,20.4,8.3,126.0,18.300001,16.73,68.5,0.0,3.8
2013-02-15,25.75,31.25,14.900001,10.0,0.90000004,9.900001,0.31,22.5,0.0,3.5
2012-05-16,107.75,55.75,7.1,14.900001,28.1,5.7000003,9.54,79.700005,18.98,2.6000001
2013-09-16,103.25,11.75,25.4,7.0,520.3,27.1,24.23,87.5,0.0,2.7
2018-12-16,72.25,59.25,-15.400001,7.8,25.6,1.6,12.009999,70.4,31.0,0.1
2017-03-16,-95.75,58.25,-18.800001,11.1,17.800001,1.2,9.66,50.100002,31.0,0.3
2017-10-16,-129.75,60.25,0.3,8.400001,52.600002,4.7000003,13.059999,75.700005,25.15,0.6
2012-04-16,-96.25,79.75,-27.5,7.4,3.7,0.4,5.6,42.5,30.0,0.2
2011-07-16,-133.25,67.75,13.900001,10.7,36.2,10.8,9.809999,69.9,0.45,3.1000001
2014-05-16,169.75,61.75,-2.9,6.2000003,48.100002,4.1,13.389999,84.1,27.23,1.1
2019-04-16,16.75,8.75,31.0,12.5,37.7,21.6,4.0099998,42.5,0.0,5.5
2015-09-16,144.25,67.75,4.3,10.900001,24.5,5.2000003,10.51,75.1,20.35,1.3000001
2011-01-16,-41.25,-20.25,23.6,10.1,162.3,22.0,19.73,66.1,0.0,4.0
2012-11-16,-56.75,-14.75,28.1,8.900001,260.0,28.800001,16.64,85.6,0.0,3.5
2013-11-16,-88.75,34.75,8.900001,12.2,101.5,8.3,8.75,64.1,10.19,1.6
2013-05-16,-99.25,38.75,17.5,14.2,85.1,14.3,9.83,57.3,0.0,4.4
2016-10-16,137.75,36.25,10.3,9.3,95.1,8.5,15.48,79.5,4.0899997,2.0
2014-10-16,67.75,37.75,15.900001,13.2,16.7,10.0,3.54,36.5,0.11,2.5
2014-03-16,147.25,62.25,-22.2,14.0,6.4,1.0,6.92,47.2,31.0,0.2
2014-10-16,18.25,25.75,23.9,14.1,0.5,12.0,0.06,17.300001,0.0,5.0
2018-05-16,-118.75,64.25,3.0,11.400001,15.7,4.4,5.23,60.600002,23.8,2.4
2011-01-16,-88.75,39.25,-4.1,7.7000003,35.5,3.2,9.309999,71.200005,28.84,0.8
2020-05-16,-116.25,48.25,10.0,13.8,125.700005,7.6,14.16,70.0,9.7699995,3.1000001
2011-07-16,149.75,-35.25,6.3,11.0,65.9,6.5,14.23,46.2,15.79,1.5
2018-05-16,37.75,34.25,22.7,15.5,21.2,12.900001,6.5099998,31.6,0.0,6.6
2014-02-15,12.75,-0.25,26.800001,9.900001,120.3,28.1,9.65,78.8,0.0,3.0
2014-08-16,68.75,63.75,14.0,8.7,60.2,12.400001,13.78,71.3,0.02,2.3
2016-12-16,-79.75,40.75,-0.3,7.2000003,88.1,4.1,17.43,88.5,25.15,1.0
2011-08-16,-42.75,72.75,-13.900001,10.3,11.900001,2.5,12.73,78.8,31.0,0.2
2020-06-16,147.25,-36.75,5.3,8.8,99.700005,6.7000003,11.49,54.600002,15.0199995,0.8
2016-09-16,104.25,73.75,3.9,5.3,26.0,6.2000003,12.32,93.8,13.99,1.0
2020-01-16,96.25,24.75,16.800001,13.7,19.2,14.0,0.89,30.9,0.0,2.1000001
2020-09-16,48.25,5.75,27.6,9.8,2.4,26.9,4.96,25.0,0.0,5.9
2019-04-16,18.25,59.75,6.6,9.900001,9.0,5.9,4.4,40.100002,12.96,2.5
2017-06-16,108.25,11.25,26.800001,7.4,178.90001,26.7,17.94,79.6,0.0,3.4
2014-07-16,-27.75,76.75,-4.1,6.5,23.0,4.0,9.59,73.4,28.4,1.1
2020-07-16,145.25,-18.25,18.0,13.7,10.6,11.8,6.5699997,31.4,0.0,3.4
2017-11-16,38.75,1.75,27.7,10.0,241.40001,25.9,14.09,67.200005,0.0,4.3
2020-03-16,107.25,11.75,26.9,8.1,22.7,23.6,4.7,61.2,0.0,4.3
2011-02-15,-103.75,52.25,-17.2,10.5,17.9,1.3000001,7.39,58.8,28.0,0.3
2015-01-16,175.25,69.75,-24.1,7.3,14.900001,0.90000004,4.31,67.200005,31.0,0.0
2019-02-15,133.25,-28.75,27.6,16.800001,6.1,13.0,1.93,37.3,0.0,7.6
2018-12-16,-89.75,72.25,-27.9,7.0,3.7,0.4,3.3899999,41.4,31.0,0.1
2012-06-16,74.75,47.75,21.1,10.8,35.5,12.3,9.13,37.4,0.0,6.0
2011-07-16,51.75,63.25,16.7,11.6,55.3,13.900001,12.74,69.9,0.0,3.3
2015-06-16,13.75,79.25,0.7,3.4,31.4,5.3,10.58,78.8,19.859999,1.5
2016-08-16,68.75,41.25,28.300001,16.5,0.8,14.2,0.21,13.5,0.0,6.8
2016-11-16,143.25,-23.75,28.6,16.4,28.1,9.400001,4.24,28.800001,0.0,9.1
2019-03-16,11.25,4.75,27.2,10.3,152.3,24.6,12.82,67.5,0.0,3.8
2011-11-16,126.25,-19.25,29.7,14.3,38.9,13.6,7.1299996,38.0,0.0,7.8
2015-10-16,118.75,-21.75,30.7,16.9,5.5,13.0,5.77,14.900001,0.0,8.8
2016-09-16,-143.25,68.75,-1.7,5.8,1.0,4.1,7.94,78.0,25.05,0.7
2013-01-16,19.25,1.25,25.300001,10.900001,76.700005,24.800001,4.33,65.0,0.0,3.2
2013-02-15,106.25,34.25,0.7,8.900001,9.1,3.8,7.5499997,67.5,22.619999,1.2
2017-10-16,-80.75,28.75,25.2,7.8,191.7,25.1,12.44,65.5,0.0,3.1000001
2016-03-16,-77.75,80.75,-38.2,6.5,8.1,0.1,5.22,42.5,31.0,0.0
2019-06-16,-105.75,54.75,13.900001,12.1,100.700005,10.1,13.059999,62.100002,0.97999996,3.7
2020-05-16,98.75,42.25,17.800001,14.900001,2.4,6.7000003,3.6799998,54.8,0.0,5.2000003
2019-09-16,102.75,29.25,15.5,7.0,162.8,12.2,20.66,84.200005,0.0,2.2
2011-12-16,-71.75,68.25,-22.800001,5.9,3.6000001,0.7,3.77,50.3,31.0,0.1
2017-01-16,37.25,-14.25,26.2,10.0,269.7,26.1,18.56,73.8,0.0,3.7
2015-11-16,82.25,46.75,-1.0,7.5,78.700005,5.0,15.7699995,77.200005,25.25,0.4
2016-09-16,25.75,-3.75,25.300001,10.7,111.700005,24.5,10.24,70.0,0.0,3.3
2012-06-16,101.75,15.75,28.2,8.0,90.5,29.4,12.05,87.0,0.0,3.2
2015-06-16,107.25,54.25,12.1,15.6,47.7,8.900001,13.639999,67.700005,6.71,3.3
2016-08-16,104.75,34.25,15.5,10.0,47.8,12.400001,10.19,63.8,0.0,3.0
2019-11-16,93.25,22.75,18.9,8.7,47.3,16.0,5.0099998,35.5,0.0,2.5
2019-12-16,168.25,-47.25,12.1,6.8,98.200005,11.400001,23.8,76.3,0.39,2.6000001
2020-01-16,-54.75,4.75,26.4,8.2,96.3,24.6,13.559999,64.4,0.0,3.2
2017-04-16,-99.25,46.75,6.1,13.400001,31.0,6.6,8.24,61.3,18.869999,2.5
2014-02-15,-73.25,-44.25,13.1,7.4,39.8,12.2,1.3,40.2,0.08,2.9
2012-12-16,110.75,29.75,4.0,5.2000003,41.5,6.2000003,15.92,71.1,14.19,0.90000004
2013-09-16,19.75,44.25,15.400001,11.5,118.5,11.3,12.309999,48.100002,0.02,2.8
2011-11-16,-58.25,52.25,-2.7,7.4,87.1,4.0,13.07,73.6,26.699999,0.6
2018-04-16,-81.25,-6.25,24.300001,11.400001,0.4,20.4,2.69,67.5,0.0,4.6
2015-03-16,141.75,39.75,2.4,9.2,94.200005,4.8,21.49,61.4,23.21,1.6
2013-07-16,-91.75,56.75,13.8,11.6,72.0,12.0,12.559999,53.0,0.91999996,3.3
2015-03-16,-126.75,63.25,-15.5,11.7,28.2,1.2,9.67,57.9,31.0,0.4
2017-03-16,-157.25,69.25,-24.0,11.3,8.8,0.5,5.5299997,57.5,31.0,0.3
2018-08-16,135.75,-15.25,22.800001,17.300001,1.1,11.8,2.04,21.1,0.0,5.5
2018-04-16,37.25,9.75,20.7,14.3,52.8,12.0,6.8599997,38.8,0.0,4.3
2015-08-16,94.75,18.25,24.7,6.3,875.5,26.300001,29.179998,88.6,0.0,2.7
2018-11-16,93.75,66.25,-24.7,10.8,46.600002,0.7,21.15,73.200005,30.0,0.0
2019-06-16,-93.25,18.25,30.2,11.6,201.8,31.5,11.179999,53.600002,0.0,5.1
2014-04-16,-55.75,-4.25,27.800001,8.400001,208.7,32.3,24.39,90.5,0.0,2.6000001
2011-12-16,144.75,65.25,-43.8,5.8,6.6,0.1,7.8799996,59.2,31.0,0.0
2020-12-16,-154.25,70.75,-20.7,5.7000003,26.5,1.0,6.43,72.5,31.0,0.0
2019-03-16,71.75,37.25,-3.7,8.5,57.3,3.1000001,8.86,69.8,28.84,1.3000001
2011-03-16,-80.75,28.75,19.800001,12.0,142.1,15.8,9.32,45.4,0.0,4.0
2018-11-16,141.75,46.25,2.0,6.0,51.3,5.4,21.09,58.2,19.859999,0.8
2014-02-15,40.25,44.25,1.5,8.3,31.300001,4.9,9.809999,72.1,21.5,1.1
2018-06-16,-14.25,15.25,32.9,14.6,37.5,23.0,3.05,44.9,0.0,5.6
2016-02-15,58.75,45.25,0.2,14.0,6.0,4.8,5.13,39.3,26.119999,1.1
2014-08-16,89.75,45.75,20.7,14.2,12.2,10.6,4.3399997,26.6,0.0,5.0
2019-10-16,53.25,60.25,2.3,4.9,97.3,6.7000003,22.51,89.1,18.449999,0.3
2012-10-16,-2.75,33.25,16.9,11.8,74.8,11.3,8.98,42.8,0.0,3.2
2019-01-16,-51.75,2.25,25.1,7.3,316.30002,27.2,25.26,75.5,0.0,2.9
2014-11-16,-136.75,60.25,-9.0,7.5,33.2,2.7,8.74,68.9,29.91,0.1
2016-10-16,-66.75,-34.75,16.9,14.1,119.4,11.3,8.13,46.0,0.0,4.2000003
2015-03-16,36.75,20.75,24.2,10.8,0.2,16.300001,0.90999997,32.2,0.0,5.3
2017-12-16,-123.75,65.75,-20.9,7.7000003,15.400001,0.8,10.059999,54.3,31.0,0.1
2015-10-16,96.25,42.75,7.3,14.3,1.9,4.1,1.3,26.5,17.39,2.1000001
2016-12-16,126.25,59.25,-29.800001,6.9,22.5,0.5,16.01,77.0,31.0,0.0
2014-02-15,-44.25,74.25,-37.2,9.5,19.1,0.3,11.469999,57.5,28.0,0.0
2017-09-16,74.75,12.75,26.800001,6.0,606.5,29.6,18.359999,69.700005,0.0,3.3
2014-04-16,58.75,51.75,4.8,19.9,15.900001,4.2000003,7.37,36.8,25.63,3.1000001
2014-11-16,133.25,-32.25,21.300001,14.8,27.5,10.3,6.49,46.3,0.0,7.2000003
2020-10-16,-35.25,70.25,-25.6,6.4,40.8,1.0,14.429999,69.0,31.0,0.0
2020-10-16,-51.75,-22.75,25.6,11.8,114.8,19.7,9.469999,67.6,0.0,4.5
2016-01-16,88.75,69.75,-24.1,8.5,42.7,0.7,29.439999,73.700005,31.0,0.1
2012-05-16,-103.25,18.25,27.6,15.5,19.800001,23.0,1.75,53.5,0.0,5.0
2015-03-16,-34.25,76.75,-37.8,9.3,5.9,0.1,9.83,56.4,31.0,0.1
2013-09-16,118.25,52.25,7.5,13.5,54.2,7.5,12.65,65.200005,15.28,1.7
2017-02-15,127.25,-3.25,26.7,8.900001,134.3,27.4,14.429999,63.8,0.0,3.9
2016-03-16,74.75,49.75,-2.0,7.7000003,18.4,4.2000003,8.12,58.100002,27.14,0.90000004
2018-03-16,104.75,31.75,13.900001,9.0,33.0,10.5,12.19,76.6,0.08,2.1000001
2017-12-16,63.75,37.75,5.0,11.6,2.3,5.8,0.78,57.100002,20.01,1.1
2016-08-16,79.25,59.25,17.1,12.8,39.3,13.5,8.55,62.0,0.0,3.1000001
2017-12-16,133.75,-0.75,26.0,9.0,265.30002,28.300001,20.6,76.3,0.0,3.0
2013-11-16,7.75,46.25,-2.2,4.3,171.8,3.6000001,22.24,64.0,24.85,0.8
2015-07-16,-34.25,77.25,-6.6,7.2000003,7.1,3.1000001,9.12,75.0,30.119999,1.1
2013-09-16,119.75,50.25,9.400001,14.3,58.9,8.0,11.37,53.8,11.429999,2.2
2015-11-16,152.75,69.75,-23.6,7.7000003,19.2,1.0,18.16,78.4,30.0,0.0
2015-10-16,-115.75,77.25,-18.300001,6.5,6.7000003,1.2,9.13,73.8,31.0,0.1
2015-07-16,107.25,50.25,21.2,14.900001,44.100002,13.7,12.37,59.5,0.0,4.6
2011-12-16,104.75,43.25,-14.3,12.3,0.8,1.8000001,2.01,8.1,31.0,0.2
2013-11-16,104.25,22.75,19.9,5.9,17.5,17.6,4.25,73.9,0.0,2.1000001
2016-06-16,5.25,44.75,16.4,10.1,105.5,13.1,11.15,54.600002,0.0,3.9
2020-07-16,-63.25,-6.25,26.4,11.3,46.8,27.0,12.219999,64.6,0.0,3.2
2014-03-16,-103.75,47.75,-3.1000001,12.3,9.400001,3.7,7.12,66.3,29.66,1.1
2011-03-16,111.75,68.75,-17.0,9.7,14.6,1.7,11.179999,84.5,31.0,0.1
2015-01-16,-56.75,-23.25,27.6,9.7,129.1,28.4,11.11,58.5,0.0,4.8
2013-09-16,23.25,63.75,10.7,8.8,45.7,10.900001,14.799999,74.200005,2.96,1.2
2016-12-16,118.25,33.75,5.3,8.2,45.100002,6.7000003,10.139999,48.7,14.719999,1.1
2020-02-15,-63.25,-24.75,27.7,12.0,144.8,27.9,7.69,58.8,0.0,4.5
2018-07-16,46.25,-21.25,17.300001,10.900001,37.7,16.0,9.62,58.7,0.0,1.9
2019-12-16,105.75,72.25,-32.7,7.4,3.9,0.5,2.1,66.3,31.0,0.0
2012-03-16,-114.25,27.75,18.5,15.900001,8.3,13.3,0.51,41.3,0.0,4.0
2020-07-16,106.75,33.25,23.0,7.0,132.3,20.5,13.17,73.6,0.0,3.4
2011-01-16,80.75,27.25,14.5,14.2,14.6,10.900001,0.41,34.600002,1.54,2.0
2013-11-16,31.75,13.75,29.300001,14.400001,0.0,12.1,0.0,32.5,0.0,5.6
2011-07-16,-108.75,68.25,11.900001,9.3,21.0,9.7,7.43,54.3,1.66,3.2
2019-01-16,-3.75,23.25,17.5,14.5,0.5,6.9,0.0,28.5,0.0,3.6000001
2016-12-16,-97.75,19.75,14.6,16.5,44.8,11.0,5.0099998,45.600002,2.8999999,2.7
2014-04-16,-64.25,50.25,-1.5,9.0,68.1,4.2000003,7.3599997,61.8,26.349998,1.3000001
2018-11-16,3.25,22.25,24.7,15.400001,0.1,8.5,0.0,42.8,0.0,4.2000003
2020-06-16,147.25,-38.25,9.6,9.900001,41.4,9.0,10.66,61.5,5.8599997,1.3000001
2012-09-16,15.25,-4.75,24.7,10.1,25.6,21.300001,4.2599998,80.5,0.0,3.2
2016-10-16,32.25,-25.75,24.1,13.1,55.8,19.7,6.22,46.9,0.0,4.7000003
2019-07-16,-125.25,68.75,9.1,8.2,29.2,7.1,9.21,63.3,5.43,3.0
2016-06-16,19.25,42.75,17.0,9.900001,177.3,13.0,16.6,48.8,0.0,4.1
2012-01-16,29.75,67.75,-13.3,7.5,29.4,2.0,15.559999,80.200005,31.0,0.0
2012-11-16,-87.75,20.25,23.9,12.5,49.5,22.5,5.89,52.3,0.0,3.2
2020-04-16,29.25,36.25,13.5,11.900001,27.4,9.6,7.66,45.3,1.27,3.3
2020-06-16,-24.75,81.25,-0.3,6.2000003,1.3000001,4.8,4.5299997,66.3,23.8,1.7
2013-12-16,-86.75,42.25,-3.1000001,7.3,58.0,3.7,15.049999,75.3,27.92,0.7
2011-06-16,26.25,21.75,30.800001,18.4,0.8,7.7000003,1.4699999,19.5,0.0,8.3
2020-04-16,-73.25,8.25,22.4,10.5,10.8,21.6,1.3299999,83.0,0.0,3.1000001
2018-07-16,-106.75,48.75,20.0,17.4,43.5,12.900001,7.81,41.7,0.0,5.9
2014-01-16,114.75,60.25,-35.4,10.2,21.300001,0.4,10.65,73.6,31.0,0.0
2020-06-16,93.25,54.25,15.400001,14.5,109.0,11.0,18.22,83.4,0.71999997,3.2
2015-12-16,119.75,41.25,-5.6,11.3,2.9,3.0,1.7199999,37.5,30.55,0.6
2016-11-16,15.25,-1.25,25.300001,8.6,182.3,26.800001,16.71,81.3,0.0,2.7
2016-12-16,-78.75,36.75,5.0,11.400001,69.5,5.5,9.98,63.5,19.75,1.5
2014-10-16,-86.75,41.25,10.900001,11.0,90.200005,9.5,9.54,71.1,4.64,2.0
